order_id,customer_id,order_date,status
3990,314,2024-05-05 11:06:44,Cancelled
3991,509,2025-06-02 12:26:04,Pending
3992,461,2024-01-03 04:55:07,Completed
3993,430,2026-04-23 12:53:41,Completed
3995,34,2024-01-13 13:34:44,Completed
3996,716,2024-02-06 10:46:28,Pending
3997,757,2025-10-05 16:51:03,Cancelled
3998,632,2024-06-22 22:03:43,Completed
3999,113,2025-04-08 02:42:35,Completed
4000,141,2026-06-13 16:53:40,Completed
